Code,Layer (cm),Density (g cm-3),u(density),Layer accumulated mass (g cm-2),Section accumulated mass (g cm-2),210Pb (Bq kg-1),u(210Pb),226Ra (Bq kg-1),u(226Ra),210Pbex (Bq kg-1),u(210Pbex),time (yr),u(time),MAR (g cm-2 yr-1),u(MAR),SAR (g cm-2 yr-1),u(SAR)
TC20-01,1,0.10010003,0.010173173,0.10010003,0.050050015,66.0779,2.9735,14.6349,0.675,51.443,3.047488518,0.509608579,0.03066975,0.196425323,0.012336609,1.962290356,0.229255162
 ,2,0.10145003,0.014482344,0.20155006,0.150825045,90.37780177,4.066992552,14.69261525,0.675,75.68518651,4.127125432,1.284842408,0.053605221,0.130863781,0.007631111,1.289933388,0.196189168
 ,3,0.10280003,0.014669785,0.30435009,0.252950075,124.133577,5.585997854,14.75110367,0.675,109.3824733,5.625569112,2.455067586,0.083003772,0.087846367,0.004864753,0.854536391,0.129094807
 ,4,0.104150031,0.01487932,0.408500121,0.356425106,171.2137821,7.704600156,14.81036525,0.675,156.4034169,7.701259997,4.229840454,0.123649992,0.058683583,0.003109514,0.563452382,0.084706249
TC20-02,5,0.105500031,0.015069503,0.514000152,0.461250137,237.1429,10.6714,14.8704,0.675,222.2725,10.68928052,6.970610438,0.181790242,0.038492844,0.001982539,0.364860972,0.054625558
 ,6,0.108350032,0.015472552,0.622350184,0.568175168,241.8979737,10.88541481,15.46255825,0.675,226.4354154,10.89200773,10.11330261,0.23565488,0.03447682,0.001762639,0.318198521,0.04759758
TC20-03,7,0.111200033,0.015862964,0.733550217,0.677950201,246.879,11.1096,16.0705,0.675,230.8085,11.10162846,13.76796719,0.292180571,0.030426878,0.00155596,0.273622921,0.040901303
TC20-04,8,0.114700034,0.016363389,0.848250251,0.790900234,236.3511,10.6358,14.1503,0.675,222.2008,10.65648932,17.86253993,0.347018165,0.028012699,0.001420971,0.244225726,0.036479386
TC20-05,9,0.118500035,0.016898682,0.966750286,0.907500269,217.0308,9.7664,15.2931,0.675,201.7377,9.751332183,22.24543705,0.401775221,0.027036919,0.001382914,0.228159588,0.034113742
 ,10,0.122900036,0.017501123,1.089650323,1.028200305,201.3088798,9.058926637,15.31126884,0.675,185.997611,9.052291172,27.08353733,0.459185462,0.02540254,0.001304373,0.206692698,0.030829609
TC20-06,11,0.127300038,0.018103539,1.21695036,1.153300342,186.2147,8.3797,15.3301,0.675,170.8846,8.381442892,32.48316089,0.521925658,0.023575725,0.001219578,0.185198095,0.027612826
TC20-07,12,0.132100039,0.01870694,1.3490504,1.28300038,164.5127,7.4031,15.9166,0.675,148.5961,7.439717804,38.28412728,0.58581414,0.022772075,0.001195309,0.172385071,0.025696464
TC20-08,13,0.137100041,0.019473709,1.48615044,1.41760042,146.385,6.5873,15.8404,0.675,130.5446,6.611384977,44.67904689,0.65866732,0.0214389,0.001138996,0.156374131,0.023404347
 ,14,0.142266709,0.020189185,1.628417149,1.557283795,124.088707,5.583974702,15.43734182,0.675,108.6513652,5.619876803,51.46014205,0.736853074,0.020979902,0.001136152,0.147468805,0.022094025
 ,15,0.147433377,0.020963411,1.775850526,1.702133837,104.5474616,4.704624914,15.01937515,0.675,89.5280864,4.725123691,58.65910681,0.831975228,0.020479803,0.001140536,0.138908862,0.020929299
TC20-10,16,0.152600045,0.02178929,1.928450571,1.852150549,87.5468,3.9396,14.5865,0.675,72.9603,4.007551682,66.31142463,0.946242557,0.019941676,0.001159445,0.130679361,0.019840139
TC20-11,17,0.157800047,0.022481032,2.086250618,2.007350595,77.7202,3.4974,16.2102,0.675,61.51,3.563537735,74.89954969,1.091181151,0.018374214,0.001123463,0.116439851,0.017837158
TC20-12,18,0.162900048,0.023184962,2.249150666,2.167700642,61.975,2.7889,14.9993,0.675,46.9757,2.866241832,83.78923092,1.27516172,0.018324622,0.001197555,0.112489973,0.017410876
 ,19,0.16780005,0.023954151,2.416950716,2.333050691,51.03983094,2.296811863,14.8459226,0.675,36.19390834,2.399169289,93.16570694,1.523153466,0.017895854,0.001292485,0.106649875,0.016865152
TC20-13,20,0.172700051,0.024576112,2.589650767,2.503300741,41.793,1.8807,14.688,0.675,27.105,2.002715582,102.8980285,1.857813487,0.017745001,0.001463073,0.102750407,0.016734623
 ,21,0.177100052,0.02529112,2.766750819,2.678200793,35.83493531,1.612554318,14.68829627,0.675,21.14663904,1.753604687,113.5964739,2.33883897,0.016553812,0.001572975,0.093471524,0.015840976
TC20-14,22,0.181500054,0.025830837,2.948250873,2.857500846,30.6076,1.3773,14.6886,0.675,15.919,1.538373089,125.2876659,3.043311344,0.015524512,0.001772915,0.085534478,0.015485391
 ,23,0.184540055,0.026215472,3.132790928,3.040520901,27.24050732,1.294544117,14.79305012,0.675,12.4474572,1.463619193,139.0881066,4.177770241,0.013372041,0.001914319,0.072461454,0.01450319
 ,24,0.187580056,0.026783976,3.320370983,3.226580956,24.1969371,1.215508933,14.89923519,0.675,9.297701912,1.390853607,155.9163852,6.187668239,0.011146717,0.002118717,0.059423785,0.014033175
 ,25,0.190620056,0.027247848,3.51099104,3.415681012,21.45185679,1.140124938,15.00715519,0.675,6.444701608,1.328842524,177.2614624,10.26626579,0.008930399,0.002490746,0.04684921,0.014633889
 ,26,0.193660057,0.027617047,3.704651097,3.607821069,18.98141884,1.068315986,15.11681012,0.675,3.864608713,1.266651153,204.7836982,19.55782931,0.007036494,0.003275811,0.036334257,0.017657428
TC20-15,27,0.196700058,0.02806836,3.901351155,3.803001126,16.763,1,15.2282,0.675,1.5348,1.210758606,230.2588409,30.61961442,0.007721254,0.006612165,0.039253951,0.03407601
 ,28,0.197766725,0.028304624,4.099117881,4.000234518,16.59392517,1,15.33542014,0.675,1.25850503,1.201243841,, , , , , 
 ,29,0.198833392,0.028245597,4.297951273,4.198534577,16.4256551,1,15.44322014,0.675, , ,, , , , , 
TC20-16,30,0.199900059,0.028451388,4.497851332,4.397901303,16.2582,1,15.5516,0.675, , ,, , , , , 
